434,北京市,北京市,联通,210.82.0.0,210.82.111.63
435,北京市,北京市,联通,210.82.179.0,210.82.181.255
436,北京市,北京市,联通,210.82.206.0,210.82.206.255
437,北京市,(网宿科技IDC),联通,210.192.96.0,210.192.103.255
438,河南省,周口市,联通,61.136.111.72,61.136.111.79
439,河南省,焦作市,联通,61.136.111.64,61.136.111.71
440,河南省,济源市,联通,61.136.111.48,61.136.111.63
441,黑龙江省,绥化市,铁通,211.98.181.64,211.98.181.255
442,黑龙江省,大庆市,铁通,211.98.181.32,211.98.181.63
443,河南省,许昌市,联通,61.136.109.192,61.136.109.255
444,河南省,洛阳市,联通,61.136.109.0,61.136.109.191
445,河南省,焦作市,联通,61.136.111.0,61.136.111.15
446,河南省,济源市,联通,61.136.111.16,61.136.111.39
447,河南省,郑州市,联通,61.136.111.40,61.136.111.47
448,广东省,韶关市,移动,221.179.124.0,221.179.127.255
449,北京市,北京市,联通,202.108.186.0,202.108.188.255
450,北京市,(清华大学网络中心),教育网,211.68.17.0,211.68.17.255
451,北京市,(网安科技有限公司),教育网,211.68.20.0,211.68.20.255
452,北京市,(四通利方信息技术有限公司),教育网,211.68.21.0,211.68.21.255
453,北京市,(益友网信息技术有限公司),教育网,211.68.24.0,211.68.27.255
454,北京市,(北京信息工程学院),教育网,211.68.32.0,211.68.47.255
455,北京市,(中国铁道科学研究院),教育网,211.68.48.0,211.68.63.255
456,北京市,(外交学院),教育网,211.68.64.0,211.68.67.255
457,北京市,(北方工业大学),教育网,211.68.80.0,211.68.87.255
458,北京市,(北师大第二附属中学),教育网,211.68.88.0,211.68.91.255
459,北京市,(北京航空航天大学),教育网,211.71.0.0,211.71.15.255
460,北京市,(中国人民大学),教育网,211.71.16.0,211.71.31.255
461,北京市,海淀区(北京大学医学部),教育网,211.71.48.0,211.71.63.255
462,北京市,(交通大学),教育网,211.71.64.0,211.71.79.255
463,北京市,(清华大学),教育网,211.71.128.0,211.71.143.255
464,北京市,联通,,211.94.1.0,211.94.1.255
465,北京市,(北方交通大学),铁通,211.98.10.0,211.98.11.255
466,北京市,北京市,铁通,211.98.27.0,211.98.29.215
467,北京市,北京市,铁通,211.98.132.0,211.98.132.255
468,北京市,北京市,中电飞华,211.99.0.0,211.99.31.255
469,北京市,北京市,,211.99.32.0,211.99.63.255
470,北京市,北京市,,211.99.64.0,211.99.95.255
471,四川省,甘孜州,电信,218.89.123.0,218.89.127.255
472,北京市,北京市,歌华网络,211.99.128.0,211.99.159.255
473,江苏省,南京市(电信骨干网),电信,118.84.191.224,118.84.191.231
474,北京市,北京市,,211.100.64.0,211.100.127.255
475,北京市,北京市,鹏博士,211.100.224.0,211.100.255.255
476,北京市,北京市,移动,211.136.24.0,211.136.95.255
477,北京市,北京市,联通,211.144.0.0,211.144.31.255
478,北京市,朝阳区,广电网,211.146.0.0,211.146.1.255
479,吉林省,长春市,,211.149.0.0,211.149.255.255
480,北京市,北京市,263网络,211.150.0.0,211.150.255.255
481,北京市,北京市,,211.152.0.0,211.152.31.255
482,北京市,北京市,鹏博士,211.152.192.0,211.152.223.255
483,北京市,北京市,,211.153.0.0,211.153.24.255
484,北京市,北京市,联通,211.154.192.0,211.154.255.255
485,北京市,北京市,鹏博士,211.155.144.0,211.155.159.255
486,北京市,(北京理工大学),教育网,211.155.240.0,211.155.244.255
487,北京市,北京市,鹏博士,211.155.245.0,211.155.255.255
488,福建省,厦门市(集美永宏生网吧),电信专线,218.5.70.120,218.5.70.127
489,广东省,广州市,视讯宽带,211.156.32.0,211.156.47.255
490,北京市,北京市,,211.156.128.0,211.156.139.255
491,北京市,北京市,,211.157.0.0,211.157.15.255
492,北京市,北京市,,211.159.80.0,211.159.95.255
493,北京市,北京市,,211.159.160.0,211.159.160.255
494,北京市,北京市,鹏博士,211.161.0.0,211.161.15.255
495,北京市,天津市,鹏博士,211.161.80.0,211.161.95.255
496,云南省,昭通市,铁通,222.56.116.0,222.56.116.255
497,北京市,北京市,,211.167.32.0,211.167.63.255
498,北京市,北京市,,211.167.160.0,211.167.191.255
499,北京市,北京市,鹏博士,211.167.224.0,211.167.255.255
500,北京市,北京市,联通,210.12.166.0,210.12.166.255
501,北京市,北京市,联通,210.12.143.0,210.12.143.255
502,北京市,北京市,,210.12.132.0,210.12.135.255
503,北京市,(北京农业工程大学),教育网,211.82.80.0,211.82.95.255
504,北京市,海淀区(海淀区政府),联通,61.49.17.0,61.49.17.255
505,北京市,北京市,铁通,211.98.24.0,211.98.24.255
506,北京市,北京市,鹏博士,210.75.96.0,210.75.127.255
507,北京市,北京市,中国科技网,210.75.160.0,210.75.191.255
508,北京市,北京市,,210.75.192.0,210.75.192.255
509,北京市,(北京神州长城通信技术发展中心用户),长城宽带,210.77.244.0,210.77.246.255
510,北京市,北京市,,210.77.224.0,210.77.233.255
511,北京市,北京市,联通,210.78.29.0,210.78.29.255
512,北京市,北京市,263网络,210.78.156.0,210.78.159.255
513,北京市,北京市,263网络,210.78.154.0,210.78.155.255
514,北京市,北京市,263网络,210.78.146.0,210.78.147.255
515,北京市,(清华大学163映射),教育网,210.78.145.0,210.78.145.255
516,北京市,北京市,263网络,210.78.128.0,210.78.144.255
517,北京市,(对外经济贸易大学),教育网,202.204.160.0,202.204.175.255
518,甘肃省,兰州市(西北民族大学),教育网,210.26.0.0,210.26.15.255
519,内蒙古,乌兰察布市,电信,222.74.144.0,222.74.159.255
520,北京市,北京市,鹏博士,218.244.224.0,218.244.255.255
521,黑龙江省,大庆市,油田宽带,218.244.192.0,218.244.207.255
522,重庆市,重庆市,京宽网络,218.244.0.0,218.244.31.255
523,北京市,北京市,光环新网,218.97.240.0,218.97.255.255
524,北京市,北京市,,218.97.130.0,218.97.159.255
525,北京市,北京市,铁通,211.98.8.0,211.98.9.255
526,北京市,北京市,铁通,211.98.2.0,211.98.3.255
527,北京市,北京市,,202.127.160.0,202.127.167.255
528,北京市,(中国教育经济信息网),教育网,202.205.108.0,202.205.108.255
529,北京市,(中国政法大学),教育网,202.205.64.0,202.205.79.255
530,北京市,(国防大学),教育网,202.205.32.0,202.205.47.255
531,北京市,(中国传媒大学),教育网,202.205.16.0,202.205.31.255
532,北京市,(北京青年政治学院),教育网,202.204.244.0,202.204.247.255
533,北京市,(北京四中),教育网,202.204.240.0,202.204.243.255
534,北京市,(北京联合大学),教育网,202.204.224.0,202.204.239.255
535,北京市,昌平区(北京石油大学),教育网,202.204.192.0,202.204.207.255
536,北京市,(对外经济贸易大学),教育网,219.242.192.0,219.242.207.255
537,北京市,(北京邮电大学),教育网,219.242.144.0,219.242.159.255
538,北京市,北京市,联通,210.13.251.0,210.13.251.255
539,北京市,海淀区,联通(原吉通),210.13.241.0,210.13.241.255
540,天津市,(铁通骨干网),铁通,61.237.112.104,61.237.112.111
541,北京市,北京市,,211.144.234.0,211.144.255.255
542,北京市,(中国矿业大学),教育网,219.242.64.0,219.242.79.255
543,北京市,(北京建筑工程学院),教育网,219.242.48.0,219.242.63.255
544,北京市,(北京农学院),教育网,219.242.32.0,219.242.47.255
545,北京市,(女子学院),教育网,219.242.24.0,219.242.31.255
546,北京市,(国际关系学院),教育网,219.242.20.0,219.242.23.255
547,北京市,(北京舞蹈学院),教育网,219.242.16.0,219.242.19.255
548,北京市,(教育和科研网),教育网,219.242.0.0,219.242.15.255
549,北京市,北京市,,211.154.32.0,211.154.47.255
550,新疆,喀什地区,铁通,222.60.92.0,222.60.93.255
551,北京市,(北京工商大学),教育网,211.82.112.0,211.82.127.255
552,北京市,(北京信息科技大学),教育网,211.82.96.0,211.82.111.255
553,北京市,北京市,中电飞华,211.160.241.0,211.160.241.255
554,北京市,北京市,中电飞华,211.160.135.0,211.160.135.255
555,浙江省,宁波市,铁通,118.30.128.0,118.30.135.255
556,北京市,北京市,中电飞华,211.160.7.0,211.160.11.255
557,北京市,北京市,广电网,211.89.253.0,211.89.253.255
558,北京市,北京市,,218.246.96.0,218.246.127.255
559,北京市,北京市,国研网,218.246.0.0,218.246.31.255
560,北京市,北京市,方正网络,219.232.32.0,219.232.63.255
561,北京市,北京市,联通,219.232.8.64,219.232.8.127
562,北京市,北京市,,211.167.80.0,211.167.95.255
563,北京市,北京市,电信,218.30.223.0,218.30.223.255
564,北京市,北京市,电信,218.30.253.0,218.30.254.255
565,北京市,成都市,,218.247.64.0,218.247.95.255
566,北京市,,电信,202.97.97.0,202.97.97.255
567,北京市,,电信,202.97.111.0,202.97.111.255
568,北京市,北京市,联通,210.74.107.0,210.74.115.255
569,北京市,北京市,,210.74.192.0,210.74.223.255
570,北京市,(国家会计学院),教育网,211.71.32.0,211.71.47.255
571,北京市,(北京理工大学),教育网,211.71.80.0,211.71.95.255
572,北京市,(北京服装学院),教育网,211.71.96.0,211.71.111.255
573,北京市,(中关村第一小学),教育网,211.71.112.0,211.71.113.255
574,湖北省/河南省,(各市铁通共用出口),铁通,211.98.106.0,211.98.106.15
575,北京市,(中央音乐学院),教育网,211.71.160.0,211.71.175.255
576,北京市,(北京联合大学应用文理学院),教育网,211.71.176.0,211.71.183.255
577,北京市,(国家高级教育行政学院),教育网,211.71.184.0,211.71.191.255
578,北京市,(北京第二外国语学院),教育网,211.71.192.0,211.71.207.255
579,北京市,(中国人民大学),教育网,211.71.208.0,211.71.223.255
580,北京市,(北京军医大学),教育网,211.71.224.0,211.71.231.255
581,河南省,郑州市,联通,218.28.13.176,218.28.29.255
582,北京市,北京市,中电飞华,211.160.64.0,211.160.101.255
583,北京市,北京市,鹏博士,211.147.8.0,211.147.63.255
584,北京市,北京市,零色沸点网络,211.147.96.0,211.147.159.255
585,山西省,太原市,移动,211.138.96.0,211.138.111.255
586,北京市,石家庄市,鹏博士,211.162.225.0,211.162.228.255
587,北京市,(清华大学),教育网,166.111.0.0,166.111.255.255
588,北京市,北京市,,203.93.7.0,203.93.7.255
589,北京市,(海洋石油公司),金桥网,203.93.10.0,203.93.12.255
590,辽宁省,沈阳市(外贸信息中心),金桥网,203.93.15.0,203.93.15.255
591,辽宁省,(电信路由器),电信,202.97.39.48,202.97.39.51
592,北京市,(中国国际广播公司),金桥网,203.93.123.0,203.93.124.255
593,北京市,(中国航空公司),金桥网,203.93.126.0,203.93.127.255
594,北京市,北京市,,203.93.146.0,203.93.146.255
595,北京市,(国土资源部),金桥网,203.93.148.0,203.93.148.255
596,北京市,北京市,,203.93.152.0,203.93.152.255
597,北京市,北京市,联通,203.93.176.0,203.93.176.255
598,北京市,岳阳市,联通,203.93.212.0,203.93.212.255
599,北京市,北京市,,210.77.248.0,210.77.248.255
600,北京市,北京市,,210.77.250.0,210.77.252.255
601,北京市,北京市,,210.77.254.0,210.77.254.255
602,天津市,(中国科学院),中科网,159.226.177.0,159.226.177.255
603,北京市,(赛尔在线),教育网,219.242.176.0,219.242.191.255
604,北京市,(北方交通大学),教育网,219.242.112.0,219.242.127.255
605,北京市,北京市,,203.192.0.0,203.192.31.255
606,北京市,北京市,,218.246.64.0,218.246.79.255
607,北京市,北京市,,218.246.80.0,218.246.95.255
608,北京市,(全校网网络信息部),教育网,202.204.22.0,202.204.22.255
609,北京市,(中央戏剧学院),教育网,202.204.23.0,202.204.23.255
610,新疆,乌鲁木齐市,电信,124.117.0.0,124.119.255.255
611,北京市,北京市,,210.73.96.0,210.73.127.255
612,江苏省,南京市,科技网,210.73.128.0,210.73.131.255
613,北京市,北京市,电信,219.141.128.0,219.142.125.255
614,北京市,(华大高教自考培训学校),教育网,202.205.110.0,202.205.111.255
615,北京市,(北京高等教育招生委员会),教育网,202.205.132.0,202.205.135.255
616,北京市,(国家教委考试中心),教育网,202.205.136.0,202.205.143.255
617,北京市,(高等教育出版社),教育网,202.205.144.0,202.205.147.255
618,北京市,(卫生部卫生经济研究所),教育网,202.205.148.0,202.205.149.255
619,北京市,(北京中美工商管理研修学院),教育网,202.205.150.0,202.205.150.255
620,北京市,(全国高等学校教学研究中心),教育网,202.205.151.0,202.205.151.255
621,北京市,(中国教育国际交流协会),教育网,202.205.152.0,202.205.155.255
622,北京市,(中国材料研究学会),教育网,202.205.156.0,202.205.157.255
623,北京市,(国家教委留学服务中心),教育网,202.205.158.0,202.205.159.255
624,北京市,(北京行政学院),教育网,202.205.192.0,202.205.207.255
625,北京市,(首都邮电培训学校),教育网,202.205.234.0,202.205.235.255
626,北京市,(北京信泰珂科技发展中心),教育网,202.205.236.0,202.205.239.255
627,北京市,(北京轻工职业技术学院),教育网,202.205.248.0,202.205.249.255
628,北京市,北京市,,218.241.64.0,218.241.79.255
629,黑龙江省,鹤岗市,联通,221.210.142.0,221.210.171.255
630,北京市,北京市,鹏博士,210.73.224.0,210.73.255.255
631,北京市,北京市,联通,210.52.231.0,210.52.231.255
632,北京市,北京市,,210.74.0.0,210.74.31.255
633,北京市,北京市,,218.99.64.0,218.99.255.255
634,北京市,北京市,鹏博士,220.113.0.0,220.113.47.255
635,北京市,北京市,联通,61.148.0.0,61.148.255.255
636,北京市,北京市,,211.94.0.0,211.94.191.255
637,北京市,北京市,中国科技网,210.77.10.0,210.77.10.255
638,山东省,淄博市(齐鲁石化公司),联通,202.110.209.192,202.110.209.255
639,天津市,天津市,联通,210.52.1.0,210.52.1.255
640,北京市,北京市,中国科技网,210.77.11.0,210.77.11.255
641,北京市,(电信核心层骨干网),电信,202.97.50.0,202.97.50.255
642,北京市,北京市,联通,218.105.128.0,218.105.128.255
643,广东省,广州市,视讯宽带,218.97.224.0,218.97.239.255
644,北京市,北京市,网联光通,218.240.0.0,218.240.127.255
645,北京市,北京市,鹏博士,218.247.0.0,218.247.31.255
646,北京市,北京市,联通,220.192.0.0,220.192.7.255
647,北京市,北京市,中国国际电子商务中心,211.88.0.0,211.88.255.255
648,河南省,安阳市,联通,61.168.246.0,61.168.246.255
649,北京市,北京市,联通,218.244.32.0,218.244.56.255
650,北京市,(人民大学),中电华通,218.244.57.0,218.244.59.255
651,北京市,北京市,,211.163.39.0,211.163.39.255
652,黑龙江省,哈尔滨市,铁通,115.100.174.0,115.100.199.255
653,北京市,北京市,,210.74.160.0,210.74.177.255
654,北京市,北京市,鹏博士,203.207.244.0,203.207.244.255
655,北京市,北京市,,211.155.160.0,211.155.191.255
656,北京市,(电信骨干路由器),电信,202.97.0.0,202.97.15.255
657,北京市,北京市,鹏博士,203.207.245.165,203.207.245.255
658,北京市,北京市,国研网,211.144.128.0,211.144.147.255
659,北京市,北京市,鹏博士,218.247.128.0,218.247.255.255
660,北京市,北京市,首信网,219.232.192.0,219.232.207.255
661,海南省,(全省各市共用),电信,218.77.143.0,218.77.151.255
662,北京市,(朝阳门丰联广场机房）,蓝通宽带,211.152.96.0,211.152.127.255
663,北京市,北京市,联通,61.49.0.0,61.49.17.255
664,北京市,北京市,,218.99.0.0,218.99.63.255
665,北京市,北京市,联通,219.232.0.0,219.232.31.255
666,北京市,北京市,网宽天地,211.101.128.0,211.101.159.255
667,北京市,北京市,鹏博士,203.207.223.0,203.207.228.255
668,北京市,北京市,鹏博士,211.101.0.0,211.101.63.255
669,北京市,北京市,联通,211.155.32.0,211.155.63.255
670,北京市,北京市,鹏博士,203.207.124.0,203.207.127.255
671,北京市,北京市,歌华网络,219.236.0.0,219.236.255.255
672,北京市,(军事医学科学院),教育网,219.242.160.0,219.242.175.255
673,北京市,北京市,,211.156.192.0,211.156.223.255
674,北京市,北京市,,202.127.48.0,202.127.63.255
675,北京市,北京市,,211.144.224.0,211.144.231.255
676,北京市,(北邮电信研究院),教育网,211.68.68.0,211.68.71.255
